2.98E-10,7.07E-10,7.39E-10,8.23E-10,3.80E-10,3.45E-10,4.90E-10,2.98E-10,8.16E-10,8.21E-10,5.72E-10,AVERAGE RESULTS->>>,AbsJ,,J,,I,,,COLLAPSE RESULTS->>>,Final AbsJ,,Final J,,Final I,,0.00012857,7.71E-05,2.98E-10
3.64E-10,7.49E-10,7E-10,2.34E-10,4.41E-11,4.15E-11,2.39E-10,2.56E-10,2.66E-10,6.2E-11,2.96E-10,,2.46E-04,2.77E+00,0.000147373,1.66E+00,5.72E-10,6.46E-06,,,1.39E+00,,8.32E-01,,3.23E-06,,0.00015614,9.37E-05,3.64E-10
6.46E-06,0.00000646,0.00000646,0.00000646,0.00000645,0.00000645,0.00000646,0.00000646,0.00000646,0.00000646,6.46E-06,,1.27E-04,5.54E+00,0.000076122,3.33E+00,2.96E-10,1.29E-05,,,2.77E+00,,1.66E+00,,6.45E-06,,2.7741,1.6644,6.46E-06
1.29E-05,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,1.29E-05,,2.77E+00,8.31E+00,1.66477,4.98E+00,6.46E-06,1.93E-05,,,5.54E+00,,3.32E+00,,1.29E-05,,5.541,3.3246,1.29E-05
1.94E-05,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,1.93E-05,,5.54E+00,1.11E+01,3.32526,6.64E+00,1.29E-05,2.58E-05,,,8.31E+00,,4.98E+00,,1.93E-05,,8.3068,4.9841,1.94E-05
2.58E-05,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,2.58E-05,,8.31E+00,1.38E+01,4.98501,8.30E+00,1.93E-05,3.22E-05,,,1.11E+01,,6.64E+00,,2.58E-05,,11.069,6.6416,2.58E-05
3.22E-05,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,3.22E-05,,1.11E+01,1.66E+01,6.64282,9.96E+00,2.58E-05,3.86E-05,,,1.38E+01,,8.30E+00,,3.22E-05,,13.83,8.2982,3.22E-05
3.86E-05,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000387,0.0000387,3.86E-05,,1.38E+01,1.94E+01,8.29976,1.16E+01,3.22E-05,4.51E-05,,,1.66E+01,,9.96E+00,,3.87E-05,,16.597,9.9581,3.86E-05
4.51E-05,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,4.51E-05,,1.66E+01,2.21E+01,9.96,1.33E+01,3.86E-05,5.15E-05,,,1.94E+01,,1.16E+01,,4.51E-05,,19.364,11.618,4.51E-05
5.15E-05,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,5.15E-05,,1.94E+01,2.49E+01,11.6205,1.49E+01,4.51E-05,5.79E-05,,,2.21E+01,,1.33E+01,,5.15E-05,,22.132,13.279,5.15E-05
5.79E-05,0.0000579,0.0000579,0.0000579,0.0000579,0.0000579,0.0000579,0.000058,0.000058,0.000058,5.79E-05,,2.21E+01,2.77E+01,13.2813,1.66E+01,5.15E-05,6.44E-05,,,2.49E+01,,1.49E+01,,5.80E-05,,24.895,14.937,5.79E-05
6.44E-05,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,6.44E-05,,2.49E+01,2.77E+01,14.9398,1.66E+01,5.79E-05,6.44E-05,,,2.63E+01,,1.58E+01,,6.12E-05,,27.657,16.594,6.44E-05
6.44E-05,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,0.0000644,6.44E-05,,2.77E+01,,16.5977,,6.44E-05,,,,1.38E+00,,-8.28E-01,,-3.21E-06,,27.657,16.594,6.44E-05
5.79E-05,0.0000579,0.0000579,0.0000579,0.0000579,0.0000579,0.0000579,0.000058,0.000058,0.000058,5.79E-05,,2.77E+01,,16.5975,,6.44E-05,,,,2.76E+00,,-1.66E+00,,-6.45E-06,,24.895,14.937,5.79E-05
5.15E-05,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,0.0000515,5.15E-05,,2.49E+01,,14.9397,,5.79E-05,,,,5.53E+00,,-3.32E+00,,-1.29E-05,,22.131,13.279,5.15E-05
4.51E-05,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,0.0000451,4.51E-05,,2.21E+01,,13.2813,,5.15E-05,,,,8.29E+00,,-4.98E+00,,-1.93E-05,,19.363,11.618,4.51E-05
3.86E-05,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000386,0.0000387,3.86E-05,,1.94E+01,,11.6204,,4.51E-05,,,,1.11E+01,,-6.64E+00,,-2.58E-05,,16.596,9.9578,3.86E-05
3.22E-05,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,0.0000322,3.22E-05,,1.66E+01,,9.95984,,3.86E-05,,,,1.38E+01,,-8.29E+00,,-3.22E-05,,13.83,8.2978,3.22E-05
2.58E-05,0.0000258,0.0000257,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,0.0000258,2.58E-05,,1.38E+01,,8.29953,,3.22E-05,,,,1.66E+01,,-9.95E+00,,-3.86E-05,,11.069,6.6412,2.58E-05
1.94E-05,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,0.0000193,1.93E-05,,1.11E+01,,6.6426,,2.58E-05,,,,1.94E+01,,-1.16E+01,,-4.51E-05,,8.3063,4.9838,1.94E-05
1.29E-05,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,0.0000129,1.29E-05,,8.31E+00,,4.98486,,1.93E-05,,,,2.21E+01,,-1.33E+01,,-5.15E-05,,5.5407,3.3244,1.29E-05
6.45E-06,0.00000646,0.00000645,0.00000645,0.00000645,0.00000646,0.00000646,0.00000646,0.00000646,0.00000646,6.46E-06,,5.54E+00,,3.32517,,1.29E-05,,,,2.49E+01,,-1.49E+01,,-5.79E-05,,2.774,1.6644,6.45E-06
6.31E-10,4.54E-10,5.85E-10,8.65E-10,5.17E-10,5.9E-10,9.28E-10,1.09E-09,1.06E-09,1.11E-09,7.83E-10,,2.77E+00,,1.66477,,6.46E-06,,,,2.63E+01,,-1.58E+01,,-6.11E-05,,0.00027155,0.00016293,6.31E-10
-6.42E-06,-0.00000643,-0.00000642,-0.00000642,-0.00000642,-0.00000643,-0.00000642,-0.00000643,-0.00000643,-0.00000643,-6.43E-06,,2.46E-04,2.76E+00,0.000147373,-1.66E+00,5.72E-10,-6.43E-06,,,,,,,,,2.7606,-1.6564,-6.42E-06
-1.29E-05,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-1.29E-05,,3.36E-04,5.53E+00,0.000201847,-3.32E+00,7.83E-10,-1.29E-05,,,,,,,,,5.5273,-3.3164,-1.29E-05
-1.93E-05,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-1.93E-05,,2.76E+00,8.30E+00,-1.65677,-4.98E+00,-6.43E-06,-1.93E-05,,,,,,,,,8.2935,-4.9761,-1.93E-05
-2.57E-05,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-2.57E-05,,5.53E+00,1.11E+01,-3.31723,-6.64E+00,-1.29E-05,-2.57E-05,,,,,,,,,11.056,-6.6338,-2.57E-05
-3.21E-05,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-3.22E-05,,8.30E+00,1.38E+01,-4.97731,-8.29E+00,-1.93E-05,-3.22E-05,,,,,,,,,13.818,-8.2907,-3.21E-05
-3.86E-05,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-3.86E-05,,1.11E+01,1.66E+01,-6.63547,-9.95E+00,-2.57E-05,-3.86E-05,,,,,,,,,16.585,-9.9509,-3.86E-05
-4.50E-05,-0.0000451,-0.000045,-0.000045,-0.000045,-0.000045,-0.0000451,-0.0000451,-0.0000451,-0.0000451,-4.51E-05,,1.38E+01,1.94E+01,-8.29286,-1.16E+01,-3.22E-05,-4.51E-05,,,,,,,,,19.353,-11.612,-4.50E-05
-5.15E-05,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-5.15E-05,,1.66E+01,2.21E+01,-9.9535,-1.33E+01,-3.86E-05,-5.15E-05,,,,,,,,,22.121,-13.273,-5.15E-05
-5.79E-05,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.000058,-0.0000579,-5.79E-05,,1.94E+01,2.49E+01,-11.6143,-1.49E+01,-4.51E-05,-5.79E-05,,,,,,,,,24.883,-14.93,-5.79E-05
-6.43E-05,-0.0000644,-0.0000643,-0.0000643,-0.0000643,-0.0000644,-0.0000643,-0.0000644,-0.0000644,-0.0000644,-6.44E-05,,2.21E+01,2.77E+01,-13.276,-1.66E+01,-5.15E-05,-6.44E-05,,,,,,,,,27.646,-16.588,-6.43E-05
-6.43E-05,-0.0000644,-0.0000643,-0.0000643,-0.0000643,-0.0000644,-0.0000643,-0.0000644,-0.0000644,-0.0000644,-6.44E-05,,2.49E+01,2.77E+01,-14.9336,-1.66E+01,-5.79E-05,-6.44E-05,,,,,,,,,27.646,-16.588,-6.43E-05
-5.79E-05,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.0000579,-0.000058,-0.0000579,-5.79E-05,,2.77E+01,,-16.5917,,-6.44E-05,,,,,,,,,,24.883,-14.93,-5.79E-05
-5.15E-05,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-0.0000515,-5.15E-05,,2.77E+01,,-16.5917,,-6.44E-05,,,,,,,,,,22.12,-13.272,-5.15E-05
-4.50E-05,-0.0000451,-0.000045,-0.000045,-0.000045,-0.000045,-0.0000451,-0.0000451,-0.0000451,-0.0000451,-4.51E-05,,2.49E+01,,-14.9335,,-5.79E-05,,,,,,,,,,19.353,-11.612,-4.50E-05
-3.86E-05,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000386,-0.0000387,-0.0000386,-3.86E-05,,2.21E+01,,-13.2758,,-5.15E-05,,,,,,,,,,16.585,-9.9512,-3.86E-05
-3.22E-05,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-0.0000322,-3.22E-05,,1.94E+01,,-11.6145,,-4.51E-05,,,,,,,,,,13.818,-8.2909,-3.22E-05
-2.57E-05,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-0.0000257,-2.57E-05,,1.66E+01,,-9.95346,,-3.86E-05,,,,,,,,,,11.056,-6.6339,-2.57E-05
-1.93E-05,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-0.0000193,-1.93E-05,,1.38E+01,,-8.29286,,-3.22E-05,,,,,,,,,,8.2934,-4.976,-1.93E-05
-1.29E-05,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-0.0000129,-1.29E-05,,1.11E+01,,-6.63546,,-2.57E-05,,,,,,,,,,5.5272,-3.3163,-1.29E-05
-6.42E-06,-0.00000643,-0.00000642,-0.00000643,-0.00000642,-0.00000643,-0.00000643,-0.00000643,-0.00000643,-0.00000643,-6.43E-06,,8.30E+00,,-4.97728,,-1.93E-05,,,,,,,,,,2.7605,-1.6563,-6.42E-06
7.07E-10,,,,,,,,,,,,5.53E+00,,-3.31719,,-1.29E-05,,,,,,,,,,0.00030398,0.00018239,7.07E-10
7.49E-10,,,,,,,,,,,,2.76E+00,,-1.6568,,-6.43E-06,,,,,,,,,,0.00032178,0.00019307,7.49E-10
6.46E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.774,1.6644,6.46E-06
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5412,3.3247,1.29E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.3069,4.9841,1.93E-05
2.58E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.069,6.6416,2.58E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.83,8.2982,3.22E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.597,9.9581,3.86E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.364,11.618,4.51E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.131,13.279,5.15E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.895,14.937,5.79E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.657,16.594,6.44E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.658,16.595,6.44E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.895,14.937,5.79E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.132,13.279,5.15E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.364,11.618,4.51E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.597,9.9584,3.86E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.831,8.2985,3.22E-05
2.58E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.07,6.6418,2.58E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.3072,4.9843,1.93E-05
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5414,3.3248,1.29E-05
6.46E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7743,1.6646,6.46E-06
4.54E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00019437,0.00011662,4.54E-10
-6.43E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7609,-1.6566,-6.43E-06
-1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.528,-3.3168,-1.29E-05
-1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.2943,-4.9766,-1.93E-05
-2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.058,-6.6346,-2.57E-05
-3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.819,-8.2917,-3.22E-05
-3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.587,-9.9521,-3.86E-05
-4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.354,-11.612,-4.51E-05
-5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.123,-13.274,-5.15E-05
-5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.884,-14.931,-5.79E-05
-6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.648,-16.589,-6.44E-05
-6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.647,-16.588,-6.44E-05
-5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.884,-14.93,-5.79E-05
-5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.121,-13.273,-5.15E-05
-4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.353,-11.612,-4.51E-05
-3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.585,-9.951,-3.86E-05
-3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.818,-8.2907,-3.22E-05
-2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.056,-6.6337,-2.57E-05
-1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.2933,-4.976,-1.93E-05
-1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5272,-3.3163,-1.29E-05
-6.43E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7606,-1.6564,-6.43E-06
7.39E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00031725,0.00019035,7.39E-10
7.00E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00030024,0.00018015,7.00E-10
6.46E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7734,1.6641,6.46E-06
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5399,3.3239,1.29E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.305,4.983,1.93E-05
2.58E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.067,6.6402,2.58E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.827,8.2964,3.22E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.593,9.956,3.86E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.36,11.616,4.51E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.127,13.276,5.15E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.89,14.934,5.79E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.652,16.591,6.44E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.652,16.591,6.44E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.89,14.934,5.79E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.127,13.276,5.15E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.36,11.616,4.51E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.593,9.956,3.86E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.827,8.2963,3.22E-05
2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.067,6.64,2.57E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.3049,4.9829,1.93E-05
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5398,3.3239,1.29E-05
6.45E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7735,1.6641,6.45E-06
5.85E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00025087,0.00015052,5.85E-10
-6.42E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7603,-1.6562,-6.42E-06
-1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5268,-3.3161,-1.29E-05
-1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.2928,-4.9757,-1.93E-05
-2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.055,-6.6333,-2.57E-05
-3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.817,-8.2901,-3.22E-05
-3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.583,-9.9501,-3.86E-05
-4.50E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.351,-11.611,-4.50E-05
-5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.119,-13.271,-5.15E-05
-5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.881,-14.929,-5.79E-05
-6.43E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.644,-16.587,-6.43E-05
-6.43E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.644,-16.587,-6.43E-05
-5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.881,-14.929,-5.79E-05
-5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.119,-13.272,-5.15E-05
-4.50E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.351,-11.611,-4.50E-05
-3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.584,-9.9506,-3.86E-05
-3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.817,-8.2903,-3.22E-05
-2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.056,-6.6334,-2.57E-05
-1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.2929,-4.9758,-1.93E-05
-1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.527,-3.3162,-1.29E-05
-6.42E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7605,-1.6563,-6.42E-06
8.23E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00035355,0.00021213,8.23E-10
2.34E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00010068,6.04E-05,2.34E-10
6.46E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7738,1.6643,6.46E-06
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.5405,3.3243,1.29E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.3059,4.9835,1.93E-05
2.58E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.068,6.6408,2.58E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.829,8.2973,3.22E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.595,9.957,3.86E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.362,11.617,4.51E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.129,13.277,5.15E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.892,14.935,5.79E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.654,16.593,6.44E-05
6.44E-05,,,,,,,,,,,,,,,,,,,,,,,,,,27.654,16.593,6.44E-05
5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.892,14.935,5.79E-05
5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.128,13.277,5.15E-05
4.51E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.361,11.617,4.51E-05
3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.594,9.9565,3.86E-05
3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.828,8.2968,3.22E-05
2.58E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.067,6.6404,2.58E-05
1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.3054,4.9832,1.93E-05
1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.54,3.324,1.29E-05
6.45E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7736,1.6642,6.45E-06
8.65E-10,,,,,,,,,,,,,,,,,,,,,,,,,,0.00037176,0.00022306,8.65E-10
-6.42E-06,,,,,,,,,,,,,,,,,,,,,,,,,,2.7604,-1.6562,-6.42E-06
-1.29E-05,,,,,,,,,,,,,,,,,,,,,,,,,,5.527,-3.3162,-1.29E-05
-1.93E-05,,,,,,,,,,,,,,,,,,,,,,,,,,8.2929,-4.9757,-1.93E-05
-2.57E-05,,,,,,,,,,,,,,,,,,,,,,,,,,11.056,-6.6335,-2.57E-05
-3.22E-05,,,,,,,,,,,,,,,,,,,,,,,,,,13.817,-8.2905,-3.22E-05
-3.86E-05,,,,,,,,,,,,,,,,,,,,,,,,,,16.585,-9.9508,-3.86E-05
-4.50E-05,,,,,,,,,,,,,,,,,,,,,,,,,,19.352,-11.611,-4.50E-05
-5.15E-05,,,,,,,,,,,,,,,,,,,,,,,,,,22.12,-13.272,-5.15E-05
-5.79E-05,,,,,,,,,,,,,,,,,,,,,,,,,,24.882,-14.929,-5.79E-05
